"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2737437","4837","2","77f48df37844d57958f8e68dfaae94d1308adf81228a1c456e534eee4c9c7a0d","lhvXmonitorXstagingX1759493008","2025-10-03 12:03:29.915677 UTC","2025-10-03 12:03:30.401108 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T12:03:29.965Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737704","4830","2","b4853cc90cadb7d066a98674821dd64b132946eb3b5590a59efa3251d901f19d","c412c37213425e81bfea0c5833bfd1e3","2025-10-03 21:12:59.856818 UTC","2025-10-03 21:13:00.032804 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737263","4832","3","1f6b850affe5493292ee022656b49083e921688e2ae762205b5dea84a3d2a8ee","86bc0869c4b9ba1c29557803b0a26d1a","2025-10-03 09:04:57.730883 UTC","2025-10-03 09:05:05.961579 UTC","settled","2",
"2737682","4831","1","3be83a14105bdedb567c9a9a7c0499f76d75155522110e185e738fca59f11360","ecd65394ac6bccaa7302e3c1d0400bd2","2025-10-03 21:11:24.461831 UTC","2025-10-03 21:11:32.994222 UTC","failed",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:11:28.920Z"",""response_code"":""RCVD""}"
"2737426","4837","2","a211002c06e45c807abceee2c92ebf93721176efba66d77c998cb44ce1f8a503","lhvXmonitorXstagingX1759486408","2025-10-03 10:13:29.982770 UTC","2025-10-03 10:13:30.487580 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T10:13:30.054Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737309","4830","2","5b24b8b211647370ea45a927f4174552e3d6c4259926d1c9abf8ea965d92460d","7f7ae7b36ecb167b365604ddc8b30e7a","2025-10-03 09:08:11.897370 UTC","2025-10-03 09:08:12.164370 UTC","failed",,"{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""response_code"":null}"
"2737287","4831","1","4442093a6a0d7363b2b3bb2342073c74e1049544f9afd18f241d9c2601132200","0eebddb46743d6838404dea02acd9f51","2025-10-03 09:07:01.484570 UTC","2025-10-03 09:07:26.587334 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:07:08.219Z"",""response_code"":""ACSC""}"
"2737203","4830","2","2b3fb63ee1caf5c09193d5cced0dfbbd31eb8f53a31a0291ee08d7cd4d5ed16e","qtxi86/5SeXR9Dc4D","2025-10-03 03:29:02.094095 UTC","2025-10-03 03:29:02.094095 UTC","initial",,"{""api_version"":""linkpay""}"
"2737493","4830","2","7cdcf14f2166f220a8f0915d5cbea504355a0b1b398b0abc129c72dc0cc55cde","2ea0c4cbcf1df800892d59c45efd176e-0","2025-10-03 15:06:13.730556 UTC","2025-10-03 15:06:15.448343 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:13.758Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536282"",""issuer_decline"":false}"
"2737276","4832","3","0b5bd5b5bac9af4b0f1e5cf0ef64060c27067120e4a76d1c437beca89cc2782c","59732d83d2ff08f11ee20bfbd3bed9f0","2025-10-03 09:06:03.505518 UTC","2025-10-03 09:06:10.429943 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:06:03.553Z"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""3ds_prompted"":true,""3ds_result"":""3DS declined"",""state_3ds"":""declined"",""eci"":""00"",""xid"":""YWYxNjA0NjYwMGE5MDVmNmJhNWI="",""pares_status"":""N"",""veres_result"":""Enrolled"",""3ds_liability_shift"":false,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""058179a0-78b7-4340-9dc3-4a47b62a8a7c"",""emv3ds_transaction_status"":""Not Authenticated /Account Not Verified; Transaction denied"",""emv3ds_status_reason"":""Card authentication failed"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":""01: Card authentication failed"",""provider_errormessage"":""N-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61188071.1759482369.oBITRGbLG"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""""}"
"2737754","4831","1","880a523170ed497901223fcd5c75d59b906808e7ff6d3e6b58597a07faa8d9f3","eiup3u/XS2musJgan","2025-10-03 21:16:23.827390 UTC","2025-10-03 21:16:27.579267 UTC","settled","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:16:26.656Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""042712"",""issuer_decline"":false}"
"2737575","4837","2","ee34481669375f20c2212de63d55c2e5c69acadb4c98929ee6b26872168cd833","lhvXmonitorXstagingX1759521208","2025-10-03 19:53:29.858809 UTC","2025-10-03 19:53:30.310386 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T19:53:29.909Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737772","4837","2","68b2a718a1cb6445a9b6eb8d5620c92dc20e1c249f41eeed8f70bdd4ffb7983a","lhvXmonitorXstagingX1759532008","2025-10-03 22:53:29.838169 UTC","2025-10-03 22:53:30.274882 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T22:53:29.887Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737421","4837","2","0a3f6f971c168f0f8d018ab6e86613843eeacc7c28b24c9b894b3937466ccda9","lhvXmonitorXstagingX1759483408","2025-10-03 09:23:29.827331 UTC","2025-10-03 09:23:30.482342 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:23:29.997Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737436","4837","2","9cec6bb2f80fef5faedc8118436e156bbe39554500ce83418329db48915a8e73","lhvXmonitorXstagingX1759492408","2025-10-03 11:53:29.771594 UTC","2025-10-03 11:53:30.248780 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T11:53:29.821Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737042","4830","2","db5dac63367db7f52bc1dfec33d59cc7f86e25790b194fb54c426923622f300e","f5bcd01768aa4e903cbe1927d8010197","2025-10-03 03:18:12.805166 UTC","2025-10-03 03:18:35.461378 UTC","settled",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""shopper_ip_country"":null,""method_source"":""swed_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T03:18:18.278Z"",""response_code"":""ACSC""}"
"2737026","4830","2","68bb3983c3c6d0c90c339230d81b47408a22c1cc29869c00cb84e7f1411920ec","9607bad67e3568e38270c7900253d2dd","2025-10-03 03:16:59.015562 UTC","2025-10-03 03:17:13.229728 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:17:08.850Z"",""response_code"":""CANC""}"
"2737163","4830","2","597d05c628aadcee12afe73fb879f408b0102305ec7700026c7788555f6cb319","2pge64/URh79kaYZb","2025-10-03 03:26:10.371800 UTC","2025-10-03 03:26:21.042370 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:26:13.617Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""MGFmNTYxMmFkYjcxOTMyYTMyN2U="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""030ebc2c-f3fb-4a35-97da-6d9e5c16f768"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61169041.1759461978.qMZ1JMsY_"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRSdVdAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""535927"",""issuer_decline"":false}"
"2737409","4831","1","251a9388ad41291506a5fe82c937e63eb4607c0d428d970a790de3c1b8793a84","ixm7so/w9S5tZx6dI","2025-10-03 09:14:36.852986 UTC","2025-10-03 09:14:38.756877 UTC","initial",,"{""api_version"":""linkpay""}"
"2737601","4832","3","21a3721f00cbe0539fbaf78c328069a15a0843d767bd5a4fe829f33079f65302","9119ee0bd1efef63aa7c48ac84a5721c","2025-10-03 21:05:52.747102 UTC","2025-10-03 21:06:01.491014 UTC","settled","2",
"2737356","4831","1","c74f4dab938bf9316d2476228276778c8511b519846b3789543e5e21a5ede0ab","c1eff56df4098dc03efa1a38f2c2534f","2025-10-03 09:11:26.414915 UTC","2025-10-03 09:11:28.052569 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737653","4830","2","2fbbf0594f6092f028c95f9465e829ab7728d8eecefeb0c0db6b72f1f9eb2d84","a7e2b84bd5066d658667f227acf00099","2025-10-03 21:09:31.910303 UTC","2025-10-03 21:09:32.114570 UTC","failed",,"{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""response_code"":null}"
"2737153","4832","3","b6d073508f5514117b8578f6cf9378dc3e8f7da27afdfbfc94480e20b4405268","56a4e524d1d970f505fedd2f0d425820","2025-10-03 03:25:36.275659 UTC","2025-10-03 03:25:44.362728 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:25:38.710Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""ZjZlYThhMDg1NWIyYTgxNTgzNmM="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""c65b31ff-dd5d-4d8c-bd19-138de845c475"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRsml9AAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""946938"",""issuer_decline"":false}"
"2737152","4830","2","f155519ec0e46e20c000c9dbb724f7e6ce4e59ee9520ce83cf643a9baa7cd913","5f27426b46cb2543ca14e530b671449a","2025-10-03 03:25:32.154647 UTC","2025-10-03 03:25:45.251966 UTC","refunded","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:25:34.896Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""YTU5OWVlNTZiMjQ1NzhmMDM0Yjk="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""71aa1c4d-9a7f-440b-a2cc-f5e6ba840fa6"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61168921.1759461939.RHfwodFNs"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR0AO2AAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""535922"",""issuer_decline"":false,""refund_stan"":""060976""}"
"2737246","4830","2","1a159a7f25ee3ecf2927621d6af2b60ccfe7bc7f7ccd003e37a4cc3bc7739018","6b0299527461486077d7357a3eab2683","2025-10-03 09:03:18.908767 UTC","2025-10-03 09:03:19.037749 UTC","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2737776","4837","2","6223703b7d3d6d8bf7dd23cd9e9d83481a9d0c11a9e6a792e63d7a01f5a03293","lhvXmonitorXstagingX1759534408","2025-10-03 23:33:29.901282 UTC","2025-10-03 23:33:30.369718 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T23:33:29.967Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737458","183","1","ffd6587835c2dc48d88c62af7391e3d968048c016d8e74563997ae68490e553d","edcb769cad181c154ef3230c0ae7f1c8-0","2025-10-03 15:05:05.771568 UTC","2025-10-03 15:05:07.558278 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:06.035Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""931445"",""issuer_decline"":false}"
"2737355","4831","1","dd28c04930da39dad45fe7d4313930c92bfbe6a7d7ab0419d1a66247ca01a199","e74acb60de1b3647d9006592bdd63f5a","2025-10-03 09:11:18.019275 UTC","2025-10-03 09:11:28.361089 UTC","settled","1","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:11:21.394Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""YmI0NDYxNjRmYTBkN2QyN2I5MjY="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""bef0be44-a460-419f-ab8e-82fa6b83d2e1"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61189031.1759482686.AjLYZOsBI"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""012712"",""issuer_decline"":false}"
"2737185","4830","2","ee8d548cebb46d8570c9ab6aa5e882e18ed7bff6b736556d968bd45c40b2f06c","2pge64/TiqTSeEk4r","2025-10-03 03:27:30.876482 UTC","2025-10-03 03:27:30.876482 UTC","initial",,"{""api_version"":""linkpay""}"
"2737306","4831","1","a8b345c5865bbe6e4bac3917bbaa55f63cd51912d4d47f16d6227f2199c7b9b4","2591a403030828ad366dfa617e212def","2025-10-03 09:08:00.113426 UTC","2025-10-03 09:08:03.727590 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:08:00.416Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""916844"",""issuer_decline"":false}"
