"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2736615","4831","1","4af0cf5e2b6380aa71bc593f3c59ce3479abe5ad21a9ea2d13a3e35d03654013","acb380e9fa33e56b7e42940a88d7e381","2025-10-02 09:15:21.179563 UTC","2025-10-02 09:15:46.413131 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.67.174"",""init_trans_created_at"":""2025-10-02T09:15:23.911Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""YjYxYzE5OTgxMTRlYjM4ODVlZDY="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""8e3a40f8-7de7-44a6-b365-ae9a0c727364"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61126471.1759396528.4UQ4Mw-bY"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpLdHBlcAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""489140"",""issuer_decline"":false}"
"2736961","4831","1","aed7b7005f99592ab492490c5b40f278f176eefc3aaf0e2f5b29e526637bf908","e2badf4825845284eb3abc4d8425e368","2025-10-02 21:14:19.968695 UTC","2025-10-02 21:14:29.632292 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.66.105"",""init_trans_created_at"":""2025-10-02T21:14:22.418Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""ZWZhNDg0OTQ3MGI2YWRlOGQyMWI="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""a25a664b-95fc-4e19-a6d8-e20e33c48a17"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61162131.1759439667.XLZeqquQ8"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpUKTBmAAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""859244"",""issuer_decline"":false}"
"2736828","4832","3","8a4a7098ea379736caaa5128f2e53fac130519a66e701e618c0a0341f8bd938b","7aed04d5cd93be1f6fba810ea8505ff7","2025-10-02 21:05:45.159202 UTC","2025-10-02 21:05:53.828429 UTC","settled","2",
"2736545","4831","1","c940b0fbf17acb72dc449e29ba5db852dce7a17e80f42ed5f6e85c6e1b04ba27","55d69039196e03913a39ad5ba91dc49c","2025-10-02 09:10:03.595343 UTC","2025-10-02 09:10:03.721857 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2736464","4830","2","fe25865304cf049fc91f71402b4365dbdf5def6a2f87ad61854e1c9708627e2f","c209a485fff094a27c3d5789bdf64dfb","2025-10-02 09:04:33.927009 UTC","2025-10-02 09:04:36.794176 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""response_code"":null}"
"2736461","4830","2","9007edac3017d5b06e0cc8dfd005208e32121a8127dfbdb215e9d742b80dc4e1","ad14675e56c18bbf06812bd45a032b1a","2025-10-02 09:04:16.221234 UTC","2025-10-02 09:04:29.885131 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.67.174"",""init_trans_created_at"":""2025-10-02T09:04:21.212Z"",""response_code"":""CANC""}"
"2736779","4837","2","ec02f34e6c07ddb9146c76970d120bc2820b7126f35969ec96cc84392b1325ff","lhvXmonitorXstagingX1759421008","2025-10-02 16:03:29.926127 UTC","2025-10-02 16:03:30.453934 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T16:03:29.999Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736880","4832","3","49ccb339eba39939aa70893905d808c8515735fc6c91694544154817c53109ac","be30b37f7d10cf84003e638a0b77ec3d","2025-10-02 21:09:06.275822 UTC","2025-10-02 21:09:06.472497 UTC","failed",,"{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""response_code"":null}"
"2736720","4830","2","d29d15d5b2a3b38d48dfca410c42534ef9a13f216b75e4438ce39d7efad21027","0dc05786ff91437cf09bd4dc31a3a466-0","2025-10-02 15:06:40.736202 UTC","2025-10-02 15:06:42.529199 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-02T15:06:40.764Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535646"",""issuer_decline"":false}"
"2736760","4831","1","aabfa47fa7578d207bb5ef7e8ebff3147d21230746d805671c684f7d03346223","c476d5d9090babd6e86475ecb016a298-0","2025-10-02 15:08:00.240741 UTC","2025-10-02 15:08:01.529470 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-02T15:08:00.277Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""352892"",""issuer_decline"":false}"
"2736605","4830","2","706226558a824e649c1d5c6ef07dcaf473114c55442d927b4aa950a30aaba106","2pge64/2B9PMGuMrq","2025-10-02 09:14:33.865110 UTC","2025-10-02 09:15:10.155265 UTC","failed","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.67.174"",""init_trans_created_at"":""2025-10-02T09:14:38.260Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""MDhhYmYzMTM2NGQ4MTAwOTQzYTg="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""12640ace-d3cf-4434-b263-b856d9d2e6ca"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61126351.1759396483.-qB9hDZLZ"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""911"",""cvc_result"":""P"",""authorisation_code"":""000000"",""issuer_decline"":false}"
"2736664","4837","2","4961b3225c0441c5498b597aa98d6fe501a83def863f2dd8c34417ac27175436","lhvXmonitorXstagingX1759412008","2025-10-02 13:33:29.978040 UTC","2025-10-02 13:33:30.458534 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T13:33:30.054Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736355","4831","1","ed898057bec8bb4e8327b66391cf3980f6f65120ad2525f4491b9ccb1e9b8c7a","29c579/gPJM6aOAD4","2025-10-02 03:28:35.191396 UTC","2025-10-02 03:28:45.654084 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.76.5"",""init_trans_created_at"":""2025-10-02T03:28:38.091Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""NTFhNTZiYzM2MzE4ZjI0YWQxZWQ="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""913369d0-a97f-4531-86f2-d8d89b4a5eaa"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61109131.1759375723.V6LM4iWK7"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpHOLB0EAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""690738"",""issuer_decline"":false}"
"2736683","4831","1","e1baa3dc4cab99ff5bef08b22f5d96d95a133937494d4a33bf0dc241fca510d9","7b4dae3daeb85449c1c14ba877ff519e-0","2025-10-02 15:05:31.123213 UTC","2025-10-02 15:05:32.536717 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-02T15:05:31.148Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""569062"",""issuer_decline"":false}"
"2736580","4830","2","5a8376bf2e3160180ffde0b6600bf3d12a46bb7402bf0d8fa2029393c35ae5c5","c054db943ed1d4b7b5add2d6f57e165a","2025-10-02 09:12:41.973101 UTC","2025-10-02 09:12:52.345892 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.67.174"",""init_trans_created_at"":""2025-10-02T09:12:44.869Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""MDAzZTZlMWUwZGQzYmI3NTFjNTc="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""abcd0dcd-17c6-4dd5-9c03-70d0b13c54b6"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61126071.1759396369.U4ilxbJcP"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR9TcEAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""535457"",""issuer_decline"":false}"
"2736923","4830","2","3cc5909652e9356c6df809308b252924a29292b8870b2cbe510403fccbde7c0b","d731672d892ecff517be2cdb40072e88","2025-10-02 21:11:59.428703 UTC","2025-10-02 21:11:59.712331 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2736811","4830","2","1ba1d20b3bd8763313dfaa6131cccfac5004738423b35950428dc4738171b23b","a52b60121a35193dc175d5b7f4e947f1","2025-10-02 21:04:27.147919 UTC","2025-10-02 21:04:42.071340 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.66.105"",""init_trans_created_at"":""2025-10-02T21:04:31.406Z"",""response_code"":""CANC""}"
"2736784","4837","2","1c98b1053d5defa3be137b270fb564af0fa421116b5f5a963361978c5594c737","lhvXmonitorXstagingX1759424008","2025-10-02 16:53:29.898808 UTC","2025-10-02 16:53:30.396351 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T16:53:29.956Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736177","4837","2","3adb0a63c1e977e202b983a501c2cda299bf0c38342e99269eabbf3a87cab98a","lhvXmonitorXstagingX1759368208","2025-10-02 01:23:29.840601 UTC","2025-10-02 01:23:30.238500 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T01:23:29.882Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736908","4832","3","a723c3472247f7d43527d29e828e5c42267bfd6b8906e45e93d2052c73049512","a34c286038516bfe65783e4ef9bbda99","2025-10-02 21:11:01.176934 UTC","2025-10-02 21:11:10.002418 UTC","settled","2",
"2736996","4837","2","e0aa54ec4bfd3f531c6ea99126973d223c3cf570254db0b954e2be7d701bb1c9","lhvXmonitorXstagingX1759443808","2025-10-02 22:23:29.850756 UTC","2025-10-02 22:23:30.271227 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T22:23:29.897Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736356","4831","1","5acebd8fd8e201fb299137b5d3b454cf5b6f009fdc41f284e806336250f6d88f","ixm7so/bGaWEfKhoe","2025-10-02 03:28:37.685047 UTC","2025-10-02 03:28:39.805490 UTC","initial",,"{""api_version"":""linkpay""}"
"2736237","4830","2","0c4abe652dbe44f35220acf55125909b139f91dc7b75a55182d27fab1a829026","6e82cdce275b4535b91696381455cdd4","2025-10-02 03:21:43.207785 UTC","2025-10-02 03:21:45.069208 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T03:21:43.231Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535281"",""issuer_decline"":false}"
"2736871","4830","2","1d0255f6f7ebf03c0a6e7a790cf088a833b3cacae1fca8b5cf5d01e3e6571bdf","bcf093b8e53d6a7221b21ef6e5997e4b","2025-10-02 21:08:45.029714 UTC","2025-10-02 21:09:03.619202 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_ee"",""user_ip"":""10.71.66.105"",""init_trans_created_at"":""2025-10-02T21:08:50.817Z"",""response_code"":""ACSC""}"
"2736509","4830","2","84c469b77eabeb9e9694cca0e6a5c891679ed0993b8d171ed3434d7729248f8d","bd3b64a0443ef1e92546e1f28355efed","2025-10-02 09:08:20.333250 UTC","2025-10-02 09:08:23.668568 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T09:08:20.381Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535437"",""issuer_decline"":false}"
"2736618","4830","2","9867cd5f9770eae8a38e8a3072447c7b8ee5e34bbd5133837b22a8cd9d53c3d4","8xihu9/NZxwLOm9Km","2025-10-02 09:15:34.857681 UTC","2025-10-02 09:15:39.252123 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.67.174"",""init_trans_created_at"":""2025-10-02T09:15:37.363Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""535468"",""issuer_decline"":false}"
"2736493","4831","1","0d4be716c01363e073569b90881b9b99922f84e34e309adca2602f9333ccf3b7","b5075915728480cfa8e2c848f13b7aec","2025-10-02 09:07:06.777295 UTC","2025-10-02 09:07:16.207658 UTC","failed",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-02T09:07:07.404Z"",""response_code"":""RJCT""}"
